CFFACN,BHAGCN,BHACNM,BHAGNB,creation_date,CRFEATED_BY,ITEM_NAME,BLORQT,q_AMOUNT
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530813,03-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,3,"2,300.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530788,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,5,"3,500.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530789,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,15,"9,500.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530795,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,1,850.00
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530817,03-Mar-2021,"Goolsby, Ken E",LGR 7000XLI LGA DEHUMID,3,"3,898.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530792,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,1,850.00
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530816,03-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,3,"2,300.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530791,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,10,"6,500.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530798,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,1,850.00
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530814,03-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,8,"5,050.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530815,03-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,10,"6,500.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530784,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,16,"10,100.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530785,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,5,"3,500.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530855,04-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,7,"4,450.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530856,04-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,16,"10,100.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530790,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,3,"2,300.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530794,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,6,"3,850.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530797,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,2,"1,450.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530854,04-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,3,"2,300.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530786,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,8,"5,300.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530787,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,6,"4,100.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530793,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,4,"2,650.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530796,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,3,"2,050.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530799,02-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,1,850.00
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530812,03-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,6,"3,850.00"
BOSTON,ICC0118   ,CARRIER RENTAL SYSTEMS (42),Q530857,04-Mar-2021,"Goolsby, Ken E",1 TON 115V AIR-COOLED PORTABLE,15,"9,500.00"

